Time,Voltage P,Voltage V,Voltage T,P,V,log P,logV,T,logT,Time,Voltage P,Voltage V,Voltage T,P,V,log P,logV,T,logT
12,60,1,90,2,713,1,238,109,35,1,0.007400,2,38,-3,758,309,968,2,491
12,62,1,92,2,713,1,238,109,158,1,0.007400,2,38,-3,758,309,968,2,491
12,64,1,92,2,713,1,238,109,158,1,0.007400,2,38,-3,758,309,968,2,491
12,66,1,92,2,713,1,238,109,158,1,0.007400,2,38,-3,758,309,968,2,491
12,68,1,90,2,712,1,238,109,35,1,0.007400,2,38,-3,759,309,968,2,491
12,70,1,90,2,713,1,237,109,35,1,0.007400,2,38,-3,758,309,918,2,491
12,72,1,90,2,712,1,237,109,35,1,0.007400,2,38,-3,759,309,918,2,491
12,74,1,90,2,712,1,237,109,35,1,0.007400,2,38,-3,759,309,918,2,491
12,76,1,90,2,712,1,237,109,35,1,0.007400,2,38,-3,759,309,918,2,491
12,78,1,92,2,711,1,236,109,158,1,0.007400,2,38,-3,759,309,868,2,491
12,80,1,90,2,711,1,236,109,35,1,0.007400,2,38,-3,759,309,868,2,491
12,82,1,90,2,712,1,236,109,35,1,0.007400,2,38,-3,759,309,868,2,491
12,84,1,90,2,711,1,234,109,35,1,0.007400,2,38,-3,759,309,818,2,491
12,86,1,90,2,712,1,234,109,35,1,0.007400,2,38,-3,759,309,818,2,491
12,88,1,90,2,713,1,236,109,35,1,0.007400,2,38,-3,758,309,868,2,491
12,90,1,90,2,712,1,234,109,35,1,0.007400,2,38,-3,759,309,818,2,491
12,92,1,92,2,712,1,234,109,158,1,0.007400,2,38,-3,759,309,818,2,491
12,94,1,90,2,712,1,233,109,35,1,0.007400,2,38,-3,759,309,767,2,491
12,96,1,90,2,712,1,233,109,35,1,0.007400,2,38,-3,759,309,767,2,491
12,98,1,90,2,712,1,233,109,35,1,0.007400,2,38,-3,759,309,767,2,491
13,0,1,90,2,712,1,233,109,35,1,0.007400,2,38,-3,759,309,767,2,491
13,2,1,90,2,712,1,232,109,35,1,0.007400,2,38,-3,759,309,717,2,491
13,4,1,93,2,701,1,233,109,280,1,0.007400,2,39,-3,759,309,767,2,491
13,6,1,99,2,679,1,239,109,890,1,0.007300,2,41,-3,761,310,18,2,491
13,8,1,106,2,656,1,248,110,623,1,0.007300,2,44,-3,763,310,370,2,492
13,10,1,109,2,647,1,255,110,867,1,0.007200,2,45,-3,764,310,671,2,492
13,12,1,107,2,648,1,259,110,745,1,0.007200,2,44,-3,764,310,821,2,493
13,14,1,109,2,650,1,260,110,867,1,0.007200,2,45,-3,764,310,872,2,493
13,16,1,109,2,650,1,260,110,867,1,0.007200,2,45,-3,764,310,872,2,493
13,18,1,107,2,650,1,260,110,745,1,0.007200,2,44,-3,764,310,872,2,493
13,20,1,107,2,650,1,260,110,745,1,0.007200,2,44,-3,764,310,872,2,493
13,22,1,107,2,650,1,259,110,745,1,0.007200,2,44,-3,764,310,821,2,493
13,24,1,107,2,650,1,259,110,745,1,0.007200,2,44,-3,764,310,821,2,493
13,26,1,106,2,650,1,259,110,623,1,0.007200,2,44,-3,764,310,821,2,493
13,28,1,106,2,648,1,258,110,623,1,0.007200,2,44,-3,764,310,771,2,492
13,30,1,106,2,648,1,256,110,623,1,0.007200,2,44,-3,764,310,721,2,492
13,32,1,106,2,648,1,256,110,623,1,0.007200,2,44,-3,764,310,721,2,492
13,34,1,106,2,648,1,256,110,623,1,0.007200,2,44,-3,764,310,721,2,492
13,36,1,106,2,648,1,255,110,623,1,0.007200,2,44,-3,764,310,671,2,492
13,38,1,106,2,648,1,256,110,623,1,0.007200,2,44,-3,764,310,721,2,492
13,40,1,106,2,650,1,255,110,623,1,0.007200,2,44,-3,764,310,671,2,492
13,42,1,107,2,650,1,254,110,745,1,0.007200,2,44,-3,764,310,621,2,492
13,44,1,106,2,648,1,254,110,623,1,0.007200,2,44,-3,764,310,621,2,492
13,46,1,106,2,650,1,254,110,623,1,0.007200,2,44,-3,764,310,621,2,492
13,48,1,106,2,648,1,253,110,623,1,0.007200,2,44,-3,764,310,570,2,492
13,50,1,106,2,648,1,253,110,623,1,0.007200,2,44,-3,764,310,570,2,492
13,52,1,106,2,650,1,252,110,623,1,0.007200,2,44,-3,764,310,520,2,492
13,54,1,106,2,648,1,252,110,623,1,0.007200,2,44,-3,764,310,520,2,492
13,56,1,106,2,648,1,250,110,623,1,0.007200,2,44,-3,764,310,470,2,492
13,58,1,106,2,648,1,250,110,623,1,0.007200,2,44,-3,764,310,470,2,492
13,60,1,106,2,648,1,250,110,623,1,0.007200,2,44,-3,764,310,470,2,492
13,62,1,105,2,648,1,250,110,501,1,0.007200,2,43,-3,764,310,470,2,492
13,64,1,105,2,648,1,250,110,501,1,0.007200,2,43,-3,764,310,470,2,492
13,66,1,106,2,648,1,249,110,623,1,0.007200,2,44,-3,764,310,420,2,492
13,68,1,105,2,648,1,249,110,501,1,0.007200,2,43,-3,764,310,420,2,492
13,70,1,105,2,648,1,248,110,501,1,0.007200,2,43,-3,764,310,370,2,492
13,72,1,105,2,648,1,248,110,501,1,0.007200,2,43,-3,764,310,370,2,492
13,74,1,106,2,648,1,248,110,623,1,0.007200,2,44,-3,764,310,370,2,492
13,76,1,105,2,648,1,248,110,501,1,0.007200,2,43,-3,764,310,370,2,492
13,78,1,106,2,648,1,247,110,623,1,0.007200,2,44,-3,764,310,319,2,492
13,80,1,105,2,647,1,247,110,501,1,0.007200,2,43,-3,764,310,319,2,492
13,82,1,105,2,648,1,245,110,501,1,0.007200,2,43,-3,764,310,269,2,492
13,84,1,105,2,647,1,245,110,501,1,0.007200,2,43,-3,764,310,269,2,492
13,86,1,105,2,647,1,245,110,501,1,0.007200,2,43,-3,764,310,269,2,492
13,88,1,105,2,648,1,244,110,501,1,0.007200,2,43,-3,764,310,219,2,492
13,90,1,105,2,647,1,244,110,501,1,0.007200,2,43,-3,764,310,219,2,492
13,92,1,105,2,647,1,244,110,501,1,0.007200,2,43,-3,764,310,219,2,492
13,94,1,105,2,648,1,244,110,501,1,0.007200,2,43,-3,764,310,219,2,492
13,96,1,105,2,648,1,243,110,501,1,0.007200,2,43,-3,764,310,169,2,492
13,98,1,105,2,648,1,243,110,501,1,0.007200,2,43,-3,764,310,169,2,492
14,0,1,104,2,648,1,243,110,379,1,0.007200,2,43,-3,764,310,169,2,492
14,2,1,105,2,648,1,242,110,501,1,0.007200,2,43,-3,764,310,119,2,492
14,4,1,105,2,648,1,242,110,501,1,0.007200,2,43,-3,764,310,119,2,492
14,6,1,104,2,647,1,242,110,379,1,0.007200,2,43,-3,764,310,119,2,492
14,8,1,105,2,647,1,241,110,501,1,0.007200,2,43,-3,764,310,68,2,491
14,10,1,105,2,647,1,241,110,501,1,0.007200,2,43,-3,764,310,68,2,491
14,12,1,104,2,648,1,241,110,379,1,0.007200,2,43,-3,764,310,68,2,491
14,14,1,105,2,647,1,239,110,501,1,0.007200,2,43,-3,764,310,18,2,491
14,16,1,104,2,647,1,239,110,379,1,0.007200,2,43,-3,764,310,18,2,491
14,18,1,105,2,648,1,239,110,501,1,0.007200,2,43,-3,764,310,18,2,491
14,20,1,105,2,648,1,239,110,501,1,0.007200,2,43,-3,764,310,18,2,491
14,22,1,104,2,648,1,238,110,379,1,0.007200,2,43,-3,764,309,968,2,491
14,24,1,104,2,648,1,238,110,379,1,0.007200,2,43,-3,764,309,968,2,491
14,26,1,105,2,647,1,238,110,501,1,0.007200,2,43,-3,764,309,968,2,491
14,28,1,104,2,647,1,238,110,379,1,0.007200,2,43,-3,764,309,968,2,491
14,30,1,104,2,647,1,238,110,379,1,0.007200,2,43,-3,764,309,968,2,491
14,32,1,105,2,647,1,236,110,501,1,0.007200,2,43,-3,764,309,868,2,491
14,34,1,104,2,647,1,236,110,379,1,0.007200,2,43,-3,764,309,868,2,491
14,36,1,105,2,645,1,237,110,501,1,0.007200,2,43,-3,764,309,918,2,491
14,38,1,109,2,634,1,238,110,867,1,0.007200,2,45,-3,765,309,968,2,491
14,40,1,110,2,624,1,242,110,989,1,0.007200,2,45,-3,766,310,119,2,492
14,42,1,111,2,624,1,245,111,111,1,0.007200,2,46,-3,766,310,269,2,492
14,44,1,111,2,623,1,245,111,111,1,0.007100,2,46,-3,766,310,269,2,492
14,46,1,111,2,623,1,247,111,111,1,0.007100,2,46,-3,766,310,319,2,492
14,48,1,111,2,623,1,247,111,111,1,0.007100,2,46,-3,766,310,319,2,492
14,50,1,111,2,624,1,245,111,111,1,0.007200,2,46,-3,766,310,269,2,492
14,52,1,111,2,624,1,245,111,111,1,0.007200,2,46,-3,766,310,269,2,492
14,54,1,110,2,624,1,245,110,989,1,0.007200,2,45,-3,766,310,269,2,492
14,56,1,111,2,624,1,244,111,111,1,0.007200,2,46,-3,766,310,219,2,492
14,58,1,111,2,623,1,244,111,111,1,0.007100,2,46,-3,766,310,219,2,492
14,60,1,110,2,623,1,244,110,989,1,0.007100,2,45,-3,766,310,219,2,492
14,62,1,111,2,623,1,243,111,111,1,0.007100,2,46,-3,766,310,169,2,492
14,64,1,110,2,623,1,243,110,989,1,0.007100,2,45,-3,766,310,169,2,492
14,66,1,110,2,623,1,243,110,989,1,0.007100,2,45,-3,766,310,169,2,492
14,68,1,110,2,624,1,242,110,989,1,0.007200,2,45,-3,766,310,119,2,492
14,70,1,110,2,623,1,242,110,989,1,0.007100,2,45,-3,766,310,119,2,492
14,72,1,110,2,623,1,242,110,989,1,0.007100,2,45,-3,766,310,119,2,492
14,74,1,110,2,624,1,242,110,989,1,0.007200,2,45,-3,766,310,119,2,492
14,76,1,110,2,624,1,241,110,989,1,0.007200,2,45,-3,766,310,68,2,491
14,78,1,110,2,623,1,241,110,989,1,0.007100,2,45,-3,766,310,68,2,491
14,80,1,110,2,623,1,239,110,989,1,0.007100,2,45,-3,766,310,18,2,491
14,82,1,110,2,624,1,239,110,989,1,0.007200,2,45,-3,766,310,18,2,491
14,84,1,110,2,623,1,239,110,989,1,0.007100,2,45,-3,766,310,18,2,491
14,86,1,109,2,623,1,238,110,867,1,0.007100,2,45,-3,766,309,968,2,491
14,88,1,110,2,623,1,238,110,989,1,0.007100,2,45,-3,766,309,968,2,491
14,90,1,109,2,623,1,238,110,867,1,0.007100,2,45,-3,766,309,968,2,491
14,92,1,110,2,623,1,238,110,989,1,0.007100,2,45,-3,766,309,968,2,491
14,94,1,110,2,623,1,237,110,989,1,0.007100,2,45,-3,766,309,918,2,491
14,96,1,110,2,623,1,238,110,989,1,0.007100,2,45,-3,766,309,968,2,491
14,98,1,110,2,624,1,237,110,989,1,0.007200,2,45,-3,766,309,918,2,491
15,0,1,110,2,624,1,237,110,989,1,0.007200,2,45,-3,766,309,918,2,491
15,2,1,109,2,623,1,237,110,867,1,0.007100,2,45,-3,766,309,918,2,491
15,4,1,110,2,624,1,236,110,989,1,0.007200,2,45,-3,766,309,868,2,491
15,6,1,110,2,624,1,236,110,989,1,0.007200,2,45,-3,766,309,868,2,491
15,8,1,110,2,623,1,236,110,989,1,0.007100,2,45,-3,766,309,868,2,491
15,10,1,109,2,623,1,234,110,867,1,0.007100,2,45,-3,766,309,818,2,491
15,12,1,109,2,624,1,234,110,867,1,0.007200,2,45,-3,766,309,818,2,491
15,14,1,110,2,623,1,233,110,989,1,0.007100,2,45,-3,766,309,767,2,491
15,16,1,109,2,623,1,234,110,867,1,0.007100,2,45,-3,766,309,818,2,491
15,18,1,109,2,623,1,233,110,867,1,0.007100,2,45,-3,766,309,767,2,491
15,20,1,109,2,623,1,233,110,867,1,0.007100,2,45,-3,766,309,767,2,491
15,22,1,109,2,623,1,233,110,867,1,0.007100,2,45,-3,766,309,767,2,491
15,24,1,111,2,619,1,233,111,111,1,0.007100,2,46,-3,766,309,767,2,491
15,26,1,114,2,608,1,236,111,355,1,0.007100,2,47,-3,767,309,868,2,491
15,28,1,116,2,600,1,239,111,600,1,0.007100,2,48,-3,768,310,18,2,491
15,30,1,118,2,596,1,243,111,844,1,0.007100,2,49,-3,768,310,169,2,492
15,32,1,117,2,596,1,244,111,722,1,0.007100,2,48,-3,768,310,219,2,492
15,34,1,116,2,596,1,245,111,600,1,0.007100,2,48,-3,768,310,269,2,492
15,36,1,116,2,596,1,245,111,600,1,0.007100,2,48,-3,768,310,269,2,492
15,38,1,116,2,595,1,244,111,600,1,0.007100,2,48,-3,768,310,219,2,492
15,40,1,116,2,596,1,244,111,600,1,0.007100,2,48,-3,768,310,219,2,492
15,42,1,116,2,595,1,244,111,600,1,0.007100,2,48,-3,768,310,219,2,492
15,44,1,116,2,595,1,243,111,600,1,0.007100,2,48,-3,768,310,169,2,492
15,46,1,116,2,596,1,244,111,600,1,0.007100,2,48,-3,768,310,219,2,492
15,48,1,117,2,596,1,243,111,722,1,0.007100,2,48,-3,768,310,169,2,492
15,50,1,116,2,595,1,243,111,600,1,0.007100,2,48,-3,768,310,169,2,492
15,52,1,116,2,596,1,243,111,600,1,0.007100,2,48,-3,768,310,169,2,492
15,54,1,116,2,596,1,242,111,600,1,0.007100,2,48,-3,768,310,119,2,492
15,56,1,117,2,595,1,241,111,722,1,0.007100,2,48,-3,768,310,68,2,491
15,58,1,116,2,595,1,242,111,600,1,0.007100,2,48,-3,768,310,119,2,492
15,60,1,116,2,596,1,241,111,600,1,0.007100,2,48,-3,768,310,68,2,491
15,62,1,116,2,595,1,239,111,600,1,0.007100,2,48,-3,768,310,18,2,491
15,64,1,116,2,595,1,241,111,600,1,0.007100,2,48,-3,768,310,68,2,491
15,66,1,116,2,595,1,239,111,600,1,0.007100,2,48,-3,768,310,18,2,491
15,68,1,116,2,595,1,239,111,600,1,0.007100,2,48,-3,768,310,18,2,491
15,70,1,116,2,595,1,238,111,600,1,0.007100,2,48,-3,768,309,968,2,491
15,72,1,116,2,593,1,239,111,600,1,0.007100,2,48,-3,768,310,18,2,491
15,74,1,116,2,595,1,239,111,600,1,0.007100,2,48,-3,768,310,18,2,491
15,76,1,116,2,595,1,239,111,600,1,0.007100,2,48,-3,768,310,18,2,491
15,78,1,116,2,595,1,238,111,600,1,0.007100,2,48,-3,768,309,968,2,491
15,80,1,118,2,589,1,238,111,844,1,0.007000,2,49,-3,769,309,968,2,491
15,82,1,122,2,574,1,243,112,210,1,0.007000,2,50,-3,770,310,169,2,492
15,84,1,125,2,567,1,247,112,454,1,0.007000,2,51,-3,770,310,319,2,492
15,86,1,125,2,567,1,249,112,454,1,0.007000,2,51,-3,770,310,420,2,492
15,88,1,125,2,565,1,250,112,454,1,0.007000,2,51,-3,771,310,470,2,492
15,90,1,123,2,565,1,250,112,332,1,0.007000,2,51,-3,771,310,470,2,492
15,92,1,123,2,565,1,250,112,332,1,0.007000,2,51,-3,771,310,470,2,492
15,94,1,123,2,565,1,250,112,332,1,0.007000,2,51,-3,771,310,470,2,492
15,96,1,123,2,565,1,249,112,332,1,0.007000,2,51,-3,771,310,420,2,492
15,98,1,123,2,565,1,249,112,332,1,0.007000,2,51,-3,771,310,420,2,492
16,0,1,123,2,565,1,249,112,332,1,0.007000,2,51,-3,771,310,420,2,492
16,2,1,123,2,567,1,249,112,332,1,0.007000,2,51,-3,770,310,420,2,492
16,4,1,123,2,567,1,248,112,332,1,0.007000,2,51,-3,770,310,370,2,492
16,6,1,123,2,565,1,248,112,332,1,0.007000,2,51,-3,771,310,370,2,492
16,8,1,123,2,565,1,248,112,332,1,0.007000,2,51,-3,771,310,370,2,492
16,10,1,123,2,565,1,247,112,332,1,0.007000,2,51,-3,771,310,319,2,492
16,12,1,123,2,567,1,247,112,332,1,0.007000,2,51,-3,770,310,319,2,492
16,14,1,123,2,565,1,247,112,332,1,0.007000,2,51,-3,771,310,319,2,492
16,16,1,123,2,565,1,245,112,332,1,0.007000,2,51,-3,771,310,269,2,492
16,18,1,122,2,565,1,245,112,210,1,0.007000,2,50,-3,771,310,269,2,492
16,20,1,122,2,565,1,245,112,210,1,0.007000,2,50,-3,771,310,269,2,492
16,22,1,123,2,565,1,244,112,332,1,0.007000,2,51,-3,771,310,219,2,492
16,24,1,123,2,565,1,244,112,332,1,0.007000,2,51,-3,771,310,219,2,492
16,26,1,122,2,567,1,244,112,210,1,0.007000,2,50,-3,770,310,219,2,492
16,28,1,123,2,565,1,244,112,332,1,0.007000,2,51,-3,771,310,219,2,492
16,30,1,122,2,567,1,243,112,210,1,0.007000,2,50,-3,770,310,169,2,492
16,32,1,122,2,567,1,243,112,210,1,0.007000,2,50,-3,770,310,169,2,492
16,34,1,123,2,567,1,243,112,332,1,0.007000,2,51,-3,770,310,169,2,492
16,36,1,123,2,565,1,243,112,332,1,0.007000,2,51,-3,771,310,169,2,492
16,38,1,122,2,567,1,243,112,210,1,0.007000,2,50,-3,770,310,169,2,492
16,40,1,122,2,565,1,242,112,210,1,0.007000,2,50,-3,771,310,119,2,492
16,42,1,122,2,565,1,241,112,210,1,0.007000,2,50,-3,771,310,68,2,491
16,44,1,122,2,565,1,241,112,210,1,0.007000,2,50,-3,771,310,68,2,491
16,46,1,122,2,565,1,241,112,210,1,0.007000,2,50,-3,771,310,68,2,491
16,48,1,122,2,565,1,241,112,210,1,0.007000,2,50,-3,771,310,68,2,491
16,50,1,122,2,565,1,239,112,210,1,0.007000,2,50,-3,771,310,18,2,491
16,52,1,122,2,565,1,239,112,210,1,0.007000,2,50,-3,771,310,18,2,491
16,54,1,122,2,565,1,239,112,210,1,0.007000,2,50,-3,771,310,18,2,491
16,56,1,122,2,565,1,239,112,210,1,0.007000,2,50,-3,771,310,18,2,491
16,58,1,122,2,565,1,239,112,210,1,0.007000,2,50,-3,771,310,18,2,491
16,60,1,122,2,565,1,238,112,210,1,0.007000,2,50,-3,771,309,968,2,491
16,62,1,122,2,565,1,238,112,210,1,0.007000,2,50,-3,771,309,968,2,491
16,64,1,125,2,559,1,239,112,454,1,0.006900,2,51,-3,771,310,18,2,491
16,66,1,128,2,545,1,242,112,821,1,0.006900,2,52,-3,772,310,119,2,492
16,68,1,131,2,536,1,247,113,65,1,0.006900,2,53,-3,773,310,319,2,492
16,70,1,129,2,536,1,250,112,943,1,0.006900,2,53,-3,773,310,470,2,492
16,72,1,131,2,536,1,250,113,65,1,0.006900,2,53,-3,773,310,470,2,492
16,74,1,129,2,536,1,250,112,943,1,0.006900,2,53,-3,773,310,470,2,492
16,76,1,129,2,537,1,250,112,943,1,0.006900,2,53,-3,773,310,470,2,492
16,78,1,131,2,537,1,250,113,65,1,0.006900,2,53,-3,773,310,470,2,492
16,80,1,129,2,536,1,249,112,943,1,0.006900,2,53,-3,773,310,420,2,492
16,82,1,129,2,537,1,250,112,943,1,0.006900,2,53,-3,773,310,470,2,492
16,84,1,131,2,537,1,248,113,65,1,0.006900,2,53,-3,773,310,370,2,492
16,86,1,129,2,537,1,248,112,943,1,0.006900,2,53,-3,773,310,370,2,492
16,88,1,129,2,537,1,248,112,943,1,0.006900,2,53,-3,773,310,370,2,492
16,90,1,129,2,537,1,248,112,943,1,0.006900,2,53,-3,773,310,370,2,492
16,92,1,129,2,536,1,247,112,943,1,0.006900,2,53,-3,773,310,319,2,492
16,94,1,129,2,537,1,247,112,943,1,0.006900,2,53,-3,773,310,319,2,492
16,96,1,129,2,537,1,247,112,943,1,0.006900,2,53,-3,773,310,319,2,492
16,98,1,129,2,537,1,245,112,943,1,0.006900,2,53,-3,773,310,269,2,492
17,0,1,128,2,536,1,245,112,821,1,0.006900,2,52,-3,773,310,269,2,492
17,2,1,128,2,536,1,245,112,821,1,0.006900,2,52,-3,773,310,269,2,492
17,4,1,129,2,537,1,244,112,943,1,0.006900,2,53,-3,773,310,219,2,492
17,6,1,129,2,537,1,245,112,943,1,0.006900,2,53,-3,773,310,269,2,492
17,8,1,129,2,537,1,244,112,943,1,0.006900,2,53,-3,773,310,219,2,492
17,10,1,129,2,537,1,243,112,943,1,0.006900,2,53,-3,773,310,169,2,492
17,12,1,129,2,537,1,244,112,943,1,0.006900,2,53,-3,773,310,219,2,492
17,14,1,129,2,537,1,243,112,943,1,0.006900,2,53,-3,773,310,169,2,492
17,16,1,129,2,537,1,243,112,943,1,0.006900,2,53,-3,773,310,169,2,492
17,18,1,128,2,537,1,242,112,821,1,0.006900,2,52,-3,773,310,119,2,492
17,20,1,128,2,537,1,242,112,821,1,0.006900,2,52,-3,773,310,119,2,492
17,22,1,128,2,536,1,242,112,821,1,0.006900,2,52,-3,773,310,119,2,492
17,24,1,128,2,537,1,242,112,821,1,0.006900,2,52,-3,773,310,119,2,492
17,26,1,128,2,537,1,241,112,821,1,0.006900,2,52,-3,773,310,68,2,491
17,28,1,128,2,536,1,241,112,821,1,0.006900,2,52,-3,773,310,68,2,491
17,30,1,128,2,537,1,241,112,821,1,0.006900,2,52,-3,773,310,68,2,491
17,32,1,128,2,537,1,241,112,821,1,0.006900,2,52,-3,773,310,68,2,491
17,34,1,128,2,537,1,239,112,821,1,0.006900,2,52,-3,773,310,18,2,491
17,36,1,128,2,537,1,239,112,821,1,0.006900,2,52,-3,773,310,18,2,491
17,38,1,128,2,537,1,239,112,821,1,0.006900,2,52,-3,773,310,18,2,491
17,40,1,128,2,537,1,239,112,821,1,0.006900,2,52,-3,773,310,18,2,491
17,42,1,128,2,537,1,238,112,821,1,0.006900,2,52,-3,773,309,968,2,491
17,44,1,128,2,536,1,238,112,821,1,0.006900,2,52,-3,773,309,968,2,491
17,46,1,128,2,536,1,238,112,821,1,0.006900,2,52,-3,773,309,968,2,491
17,48,1,128,2,536,1,237,112,821,1,0.006900,2,52,-3,773,309,918,2,491
17,50,1,128,2,536,1,238,112,821,1,0.006900,2,52,-3,773,309,968,2,491
17,52,1,128,2,537,1,237,112,821,1,0.006900,2,52,-3,773,309,918,2,491
17,54,1,128,2,536,1,237,112,821,1,0.006900,2,52,-3,773,309,918,2,491
17,56,1,128,2,536,1,237,112,821,1,0.006900,2,52,-3,773,309,918,2,491
17,58,1,128,2,537,1,237,112,821,1,0.006900,2,52,-3,773,309,918,2,491
17,60,1,128,2,536,1,236,112,821,1,0.006900,2,52,-3,773,309,868,2,491
17,62,1,128,2,536,1,236,112,821,1,0.006900,2,52,-3,773,309,868,2,491
17,64,1,128,2,536,1,236,112,821,1,0.006900,2,52,-3,773,309,868,2,491
17,66,1,128,2,535,1,236,112,821,1,0.006900,2,52,-3,773,309,868,2,491
17,68,1,128,2,535,1,236,112,821,1,0.006900,2,52,-3,773,309,868,2,491
17,70,1,128,2,534,1,236,112,821,1,0.006900,2,52,-3,773,309,868,2,491
17,72,1,133,2,520,1,237,113,309,1,0.006800,2,54,-3,774,309,918,2,491
17,74,1,137,2,507,1,243,113,675,1,0.006800,2,56,-3,775,310,169,2,492
17,76,1,138,2,499,1,247,113,797,1,0.006700,2,56,-3,776,310,319,2,492
17,78,1,142,2,492,1,252,114,164,1,0.006700,2,58,-3,777,310,520,2,492
17,80,1,140,2,492,1,253,114,42,1,0.006700,2,57,-3,777,310,570,2,492
17,82,1,140,2,493,1,255,114,42,1,0.006700,2,57,-3,777,310,671,2,492
17,84,1,142,2,493,1,254,114,164,1,0.006700,2,58,-3,777,310,621,2,492
17,86,1,140,2,492,1,255,114,42,1,0.006700,2,57,-3,777,310,671,2,492
17,88,1,140,2,493,1,254,114,42,1,0.006700,2,57,-3,777,310,621,2,492
17,90,1,140,2,493,1,254,114,42,1,0.006700,2,57,-3,777,310,621,2,492
17,92,1,140,2,492,1,253,114,42,1,0.006700,2,57,-3,777,310,570,2,492
17,94,1,140,2,493,1,253,114,42,1,0.006700,2,57,-3,777,310,570,2,492
17,96,1,140,2,492,1,252,114,42,1,0.006700,2,57,-3,777,310,520,2,492
17,98,1,140,2,492,1,252,114,42,1,0.006700,2,57,-3,777,310,520,2,492
18,0,1,139,2,493,1,252,113,919,1,0.006700,2,57,-3,777,310,520,2,492
18,2,1,140,2,493,1,252,114,42,1,0.006700,2,57,-3,777,310,520,2,492
18,4,1,140,2,493,1,250,114,42,1,0.006700,2,57,-3,777,310,470,2,492
18,6,1,139,2,492,1,250,113,919,1,0.006700,2,57,-3,777,310,470,2,492
18,8,1,140,2,493,1,249,114,42,1,0.006700,2,57,-3,777,310,420,2,492
18,10,1,139,2,493,1,249,113,919,1,0.006700,2,57,-3,777,310,420,2,492
18,12,1,140,2,493,1,249,114,42,1,0.006700,2,57,-3,777,310,420,2,492
18,14,1,139,2,493,1,249,113,919,1,0.006700,2,57,-3,777,310,420,2,492
18,16,1,140,2,493,1,248,114,42,1,0.006700,2,57,-3,777,310,370,2,492
18,18,1,139,2,492,1,248,113,919,1,0.006700,2,57,-3,777,310,370,2,492
18,20,1,139,2,493,1,248,113,919,1,0.006700,2,57,-3,777,310,370,2,492
18,22,1,139,2,492,1,247,113,919,1,0.006700,2,57,-3,777,310,319,2,492
18,24,1,139,2,492,1,247,113,919,1,0.006700,2,57,-3,777,310,319,2,492
18,26,1,139,2,492,1,247,113,919,1,0.006700,2,57,-3,777,310,319,2,492
18,28,1,139,2,492,1,245,113,919,1,0.006700,2,57,-3,777,310,269,2,492
18,30,1,139,2,492,1,245,113,919,1,0.006700,2,57,-3,777,310,269,2,492
18,32,1,139,2,492,1,245,113,919,1,0.006700,2,57,-3,777,310,269,2,492
18,34,1,139,2,493,1,245,113,919,1,0.006700,2,57,-3,777,310,269,2,492
18,36,1,139,2,492,1,244,113,919,1,0.006700,2,57,-3,777,310,219,2,492
18,38,1,139,2,493,1,244,113,919,1,0.006700,2,57,-3,777,310,219,2,492
18,40,1,139,2,493,1,244,113,919,1,0.006700,2,57,-3,777,310,219,2,492
18,42,1,139,2,492,1,244,113,919,1,0.006700,2,57,-3,777,310,219,2,492
18,44,1,138,2,493,1,244,113,797,1,0.006700,2,56,-3,777,310,219,2,492
18,46,1,139,2,493,1,243,113,919,1,0.006700,2,57,-3,777,310,169,2,492
18,48,1,139,2,492,1,243,113,919,1,0.006700,2,57,-3,777,310,169,2,492
18,50,1,138,2,492,1,243,113,797,1,0.006700,2,56,-3,777,310,169,2,492
18,52,1,139,2,492,1,242,113,919,1,0.006700,2,57,-3,777,310,119,2,492
18,54,1,138,2,492,1,242,113,797,1,0.006700,2,56,-3,777,310,119,2,492
18,56,1,139,2,493,1,242,113,919,1,0.006700,2,57,-3,777,310,119,2,492
18,58,1,139,2,492,1,241,113,919,1,0.006700,2,57,-3,777,310,68,2,491
18,60,1,138,2,492,1,241,113,797,1,0.006700,2,56,-3,777,310,68,2,491
18,62,1,138,2,493,1,241,113,797,1,0.006700,2,56,-3,777,310,68,2,491
18,64,1,139,2,492,1,241,113,919,1,0.006700,2,57,-3,777,310,68,2,491
18,66,1,139,2,492,1,239,113,919,1,0.006700,2,57,-3,777,310,18,2,491
18,68,1,139,2,492,1,241,113,919,1,0.006700,2,57,-3,777,310,68,2,491
18,70,1,139,2,491,1,239,113,919,1,0.006700,2,57,-3,777,310,18,2,491
18,72,1,140,2,485,1,241,114,42,1,0.006700,2,57,-3,777,310,68,2,491
18,74,1,143,2,480,1,242,114,286,1,0.006700,2,58,-3,778,310,119,2,492
18,76,1,143,2,479,1,244,114,286,1,0.006700,2,58,-3,778,310,219,2,492
18,78,1,143,2,477,1,244,114,286,1,0.006700,2,58,-3,778,310,219,2,492
18,80,1,142,2,479,1,244,114,164,1,0.006700,2,58,-3,778,310,219,2,492
18,82,1,143,2,479,1,244,114,286,1,0.006700,2,58,-3,778,310,219,2,492
18,84,1,142,2,479,1,244,114,164,1,0.006700,2,58,-3,778,310,219,2,492
18,86,1,143,2,479,1,244,114,286,1,0.006700,2,58,-3,778,310,219,2,492
18,88,1,143,2,479,1,243,114,286,1,0.006700,2,58,-3,778,310,169,2,492
18,90,1,142,2,479,1,243,114,164,1,0.006700,2,58,-3,778,310,169,2,492
