Time,Voltage P,Voltage V,Voltage T,P,V,log P,logV,T,logT,Time,Voltage P,Voltage V,Voltage T,P,V,log P,logV,T,logT
6,28,0,836,2,176,1,104,83,639,1,0.005700,1,922,-3,804,304,447,2,484
6,30,0,836,2,176,1,105,83,639,1,0.005700,1,922,-3,804,304,497,2,484
6,32,0,838,2,176,1,106,83,761,1,0.005700,1,923,-3,804,304,547,2,484
6,34,0,838,2,176,1,107,83,761,1,0.005700,1,923,-3,804,304,597,2,484
6,36,0,836,2,176,1,109,83,639,1,0.005700,1,922,-3,804,304,647,2,484
6,38,0,838,2,176,1,110,83,761,1,0.005700,1,923,-3,804,304,698,2,484
6,40,0,838,2,176,1,111,83,761,1,0.005700,1,923,-3,804,304,748,2,484
6,42,0,839,2,176,1,112,83,883,1,0.005700,1,924,-3,804,304,798,2,484
6,44,0,838,2,176,1,112,83,761,1,0.005700,1,923,-3,804,304,798,2,484
6,46,0,838,2,177,1,114,83,761,1,0.005700,1,923,-3,804,304,848,2,484
6,48,0,839,2,176,1,115,83,883,1,0.005700,1,924,-3,804,304,898,2,484
6,50,0,838,2,176,1,116,83,761,1,0.005700,1,923,-3,804,304,949,2,484
6,52,0,839,2,176,1,116,83,883,1,0.005700,1,924,-3,804,304,949,2,484
6,54,0,839,2,176,1,117,83,883,1,0.005700,1,924,-3,804,304,999,2,484
6,56,0,838,2,176,1,118,83,761,1,0.005700,1,923,-3,804,305,49,2,484
6,58,0,839,2,176,1,118,83,883,1,0.005700,1,924,-3,804,305,49,2,484
6,60,0,839,2,175,1,120,83,883,1,0.005700,1,924,-3,804,305,99,2,484
6,62,0,839,2,176,1,122,83,883,1,0.005700,1,924,-3,804,305,200,2,485
6,64,0,839,2,177,1,122,83,883,1,0.005700,1,924,-3,804,305,200,2,485
6,66,0,839,2,176,1,123,83,883,1,0.005700,1,924,-3,804,305,250,2,485
6,68,0,839,2,176,1,125,83,883,1,0.005700,1,924,-3,804,305,300,2,485
6,70,0,840,2,176,1,125,84,5,1,0.005700,1,924,-3,804,305,300,2,485
6,72,0,840,2,176,1,126,84,5,1,0.005700,1,924,-3,804,305,350,2,485
6,74,0,839,2,177,1,127,83,883,1,0.005700,1,924,-3,804,305,400,2,485
6,76,0,840,2,177,1,128,84,5,1,0.005700,1,924,-3,804,305,451,2,485
6,78,0,839,2,176,1,128,83,883,1,0.005700,1,924,-3,804,305,451,2,485
6,80,0,840,2,176,1,129,84,5,1,0.005700,1,924,-3,804,305,501,2,485
6,82,0,840,2,176,1,129,84,5,1,0.005700,1,924,-3,804,305,501,2,485
6,84,0,839,2,176,1,131,83,883,1,0.005700,1,924,-3,804,305,551,2,485
6,86,0,840,2,176,1,131,84,5,1,0.005700,1,924,-3,804,305,551,2,485
6,88,0,840,2,176,1,133,84,5,1,0.005700,1,924,-3,804,305,651,2,485
6,90,0,840,2,177,1,133,84,5,1,0.005700,1,924,-3,804,305,651,2,485
6,92,0,840,2,176,1,133,84,5,1,0.005700,1,924,-3,804,305,651,2,485
6,94,0,840,2,176,1,134,84,5,1,0.005700,1,924,-3,804,305,701,2,485
6,96,0,840,2,177,1,136,84,5,1,0.005700,1,924,-3,804,305,752,2,485
6,98,0,840,2,177,1,136,84,5,1,0.005700,1,924,-3,804,305,752,2,485
7,0,0,840,2,177,1,137,84,5,1,0.005700,1,924,-3,804,305,802,2,485
7,2,0,840,2,177,1,138,84,5,1,0.005700,1,924,-3,804,305,852,2,486
7,4,0,840,2,177,1,138,84,5,1,0.005700,1,924,-3,804,305,852,2,486
7,6,0,838,2,186,1,138,83,761,1,0.005700,1,923,-3,803,305,852,2,486
7,8,0,832,2,217,1,131,83,150,1,0.005800,1,920,-3,800,305,551,2,485
7,10,0,823,2,253,1,117,82,295,1,0.005900,1,915,-3,797,304,999,2,484
7,12,0,816,2,280,1,104,81,563,1,0.006000,1,911,-3,795,304,447,2,484
7,14,0,816,2,283,1,94,81,563,1,0.006000,1,911,-3,795,304,45,2,483
7,16,0,816,2,284,1,93,81,563,1,0.006100,1,911,-3,794,303,995,2,483
7,18,0,817,2,284,1,92,81,685,1,0.006100,1,912,-3,794,303,945,2,483
7,20,0,817,2,283,1,92,81,685,1,0.006000,1,912,-3,795,303,945,2,483
7,22,0,817,2,284,1,92,81,685,1,0.006100,1,912,-3,794,303,945,2,483
7,24,0,817,2,284,1,93,81,685,1,0.006100,1,912,-3,794,303,995,2,483
7,26,0,817,2,283,1,94,81,685,1,0.006000,1,912,-3,795,304,45,2,483
7,28,0,818,2,284,1,95,81,807,1,0.006100,1,913,-3,794,304,95,2,483
7,30,0,818,2,283,1,96,81,807,1,0.006000,1,913,-3,795,304,145,2,483
7,32,0,818,2,283,1,98,81,807,1,0.006000,1,913,-3,795,304,196,2,483
7,34,0,818,2,283,1,99,81,807,1,0.006000,1,913,-3,795,304,246,2,483
7,36,0,818,2,282,1,100,81,807,1,0.006000,1,913,-3,795,304,296,2,483
7,38,0,818,2,283,1,103,81,807,1,0.006000,1,913,-3,795,304,396,2,483
7,40,0,818,2,283,1,103,81,807,1,0.006000,1,913,-3,795,304,396,2,483
7,42,0,818,2,283,1,104,81,807,1,0.006000,1,913,-3,795,304,447,2,484
7,44,0,818,2,284,1,105,81,807,1,0.006100,1,913,-3,794,304,497,2,484
7,46,0,819,2,283,1,105,81,929,1,0.006000,1,913,-3,795,304,497,2,484
7,48,0,818,2,283,1,107,81,807,1,0.006000,1,913,-3,795,304,597,2,484
7,50,0,818,2,283,1,109,81,807,1,0.006000,1,913,-3,795,304,647,2,484
7,52,0,819,2,283,1,109,81,929,1,0.006000,1,913,-3,795,304,647,2,484
7,54,0,819,2,284,1,111,81,929,1,0.006100,1,913,-3,794,304,748,2,484
7,56,0,819,2,283,1,111,81,929,1,0.006000,1,913,-3,795,304,748,2,484
7,58,0,819,2,283,1,112,81,929,1,0.006000,1,913,-3,795,304,798,2,484
7,60,0,818,2,283,1,114,81,807,1,0.006000,1,913,-3,795,304,848,2,484
7,62,0,819,2,283,1,114,81,929,1,0.006000,1,913,-3,795,304,848,2,484
7,64,0,819,2,283,1,115,81,929,1,0.006000,1,913,-3,795,304,898,2,484
7,66,0,819,2,283,1,116,81,929,1,0.006000,1,913,-3,795,304,949,2,484
7,68,0,821,2,283,1,116,82,51,1,0.006000,1,914,-3,795,304,949,2,484
7,70,0,821,2,283,1,118,82,51,1,0.006000,1,914,-3,795,305,49,2,484
7,72,0,821,2,284,1,118,82,51,1,0.006100,1,914,-3,794,305,49,2,484
7,74,0,821,2,284,1,120,82,51,1,0.006100,1,914,-3,794,305,99,2,484
7,76,0,821,2,284,1,121,82,51,1,0.006100,1,914,-3,794,305,149,2,485
7,78,0,819,2,284,1,121,81,929,1,0.006100,1,913,-3,794,305,149,2,485
7,80,0,821,2,283,1,122,82,51,1,0.006000,1,914,-3,795,305,200,2,485
7,82,0,821,2,284,1,123,82,51,1,0.006100,1,914,-3,794,305,250,2,485
7,84,0,821,2,283,1,123,82,51,1,0.006000,1,914,-3,795,305,250,2,485
7,86,0,821,2,284,1,125,82,51,1,0.006100,1,914,-3,794,305,300,2,485
7,88,0,821,2,284,1,126,82,51,1,0.006100,1,914,-3,794,305,350,2,485
7,90,0,821,2,284,1,126,82,51,1,0.006100,1,914,-3,794,305,350,2,485
7,92,0,821,2,284,1,127,82,51,1,0.006100,1,914,-3,794,305,400,2,485
7,94,0,821,2,284,1,128,82,51,1,0.006100,1,914,-3,794,305,451,2,485
7,96,0,821,2,284,1,129,82,51,1,0.006100,1,914,-3,794,305,501,2,485
7,98,0,821,2,284,1,131,82,51,1,0.006100,1,914,-3,794,305,551,2,485
8,0,0,821,2,284,1,131,82,51,1,0.006100,1,914,-3,794,305,551,2,485
8,2,0,821,2,284,1,132,82,51,1,0.006100,1,914,-3,794,305,601,2,485
8,4,0,821,2,284,1,132,82,51,1,0.006100,1,914,-3,794,305,601,2,485
8,6,0,822,2,284,1,133,82,173,1,0.006100,1,915,-3,794,305,651,2,485
8,8,0,821,2,284,1,133,82,51,1,0.006100,1,914,-3,794,305,651,2,485
8,10,0,821,2,284,1,134,82,51,1,0.006100,1,914,-3,794,305,701,2,485
8,12,0,821,2,284,1,134,82,51,1,0.006100,1,914,-3,794,305,701,2,485
8,14,0,821,2,284,1,136,82,51,1,0.006100,1,914,-3,794,305,752,2,485
8,16,0,822,2,284,1,137,82,173,1,0.006100,1,915,-3,794,305,802,2,485
8,18,0,822,2,284,1,137,82,173,1,0.006100,1,915,-3,794,305,802,2,485
8,20,0,822,2,286,1,139,82,173,1,0.006100,1,915,-3,794,305,902,2,486
8,22,0,822,2,286,1,138,82,173,1,0.006100,1,915,-3,794,305,852,2,486
8,24,0,821,2,289,1,139,82,51,1,0.006100,1,914,-3,794,305,902,2,486
8,26,0,816,2,315,1,134,81,563,1,0.006200,1,911,-3,792,305,701,2,485
8,28,0,807,2,349,1,123,80,708,1,0.006300,1,907,-3,789,305,250,2,485
8,30,0,801,2,380,1,111,80,98,1,0.006400,1,904,-3,786,304,748,2,484
8,32,0,799,2,393,1,99,79,853,1,0.006400,1,902,-3,785,304,246,2,483
8,34,0,799,2,392,1,95,79,853,1,0.006400,1,902,-3,785,304,95,2,483
8,36,0,799,2,392,1,94,79,853,1,0.006400,1,902,-3,785,304,45,2,483
8,38,0,799,2,391,1,93,79,853,1,0.006400,1,902,-3,785,303,995,2,483
8,40,0,799,2,391,1,94,79,853,1,0.006400,1,902,-3,785,304,45,2,483
8,42,0,800,2,391,1,94,79,976,1,0.006400,1,903,-3,785,304,45,2,483
8,44,0,799,2,391,1,96,79,853,1,0.006400,1,902,-3,785,304,145,2,483
8,46,0,800,2,392,1,96,79,976,1,0.006400,1,903,-3,785,304,145,2,483
8,48,0,801,2,392,1,99,80,98,1,0.006400,1,904,-3,785,304,246,2,483
8,50,0,801,2,392,1,100,80,98,1,0.006400,1,904,-3,785,304,296,2,483
8,52,0,801,2,392,1,101,80,98,1,0.006400,1,904,-3,785,304,346,2,483
8,54,0,800,2,392,1,101,79,976,1,0.006400,1,903,-3,785,304,346,2,483
8,56,0,801,2,392,1,103,80,98,1,0.006400,1,904,-3,785,304,396,2,483
8,58,0,801,2,392,1,104,80,98,1,0.006400,1,904,-3,785,304,447,2,484
8,60,0,801,2,392,1,105,80,98,1,0.006400,1,904,-3,785,304,497,2,484
8,62,0,801,2,392,1,106,80,98,1,0.006400,1,904,-3,785,304,547,2,484
8,64,0,801,2,391,1,107,80,98,1,0.006400,1,904,-3,785,304,597,2,484
8,66,0,801,2,392,1,109,80,98,1,0.006400,1,904,-3,785,304,647,2,484
8,68,0,801,2,391,1,109,80,98,1,0.006400,1,904,-3,785,304,647,2,484
8,70,0,801,2,391,1,110,80,98,1,0.006400,1,904,-3,785,304,698,2,484
8,72,0,801,2,392,1,111,80,98,1,0.006400,1,904,-3,785,304,748,2,484
8,74,0,801,2,392,1,112,80,98,1,0.006400,1,904,-3,785,304,798,2,484
8,76,0,801,2,392,1,114,80,98,1,0.006400,1,904,-3,785,304,848,2,484
8,78,0,802,2,391,1,114,80,220,1,0.006400,1,904,-3,785,304,848,2,484
8,80,0,802,2,391,1,115,80,220,1,0.006400,1,904,-3,785,304,898,2,484
8,82,0,802,2,392,1,116,80,220,1,0.006400,1,904,-3,785,304,949,2,484
8,84,0,802,2,392,1,117,80,220,1,0.006400,1,904,-3,785,304,999,2,484
8,86,0,802,2,391,1,117,80,220,1,0.006400,1,904,-3,785,304,999,2,484
8,88,0,802,2,392,1,118,80,220,1,0.006400,1,904,-3,785,305,49,2,484
8,90,0,802,2,392,1,118,80,220,1,0.006400,1,904,-3,785,305,49,2,484
8,92,0,802,2,392,1,120,80,220,1,0.006400,1,904,-3,785,305,99,2,484
8,94,0,802,2,392,1,121,80,220,1,0.006400,1,904,-3,785,305,149,2,485
8,96,0,802,2,391,1,122,80,220,1,0.006400,1,904,-3,785,305,200,2,485
8,98,0,802,2,393,1,122,80,220,1,0.006400,1,904,-3,785,305,200,2,485
9,0,0,802,2,393,1,123,80,220,1,0.006400,1,904,-3,785,305,250,2,485
9,2,0,802,2,393,1,125,80,220,1,0.006400,1,904,-3,785,305,300,2,485
9,4,0,803,2,393,1,126,80,342,1,0.006400,1,905,-3,785,305,350,2,485
9,6,0,802,2,393,1,126,80,220,1,0.006400,1,904,-3,785,305,350,2,485
9,8,0,803,2,393,1,127,80,342,1,0.006400,1,905,-3,785,305,400,2,485
9,10,0,803,2,393,1,127,80,342,1,0.006400,1,905,-3,785,305,400,2,485
9,12,0,803,2,392,1,128,80,342,1,0.006400,1,905,-3,785,305,451,2,485
9,14,0,803,2,393,1,128,80,342,1,0.006400,1,905,-3,785,305,451,2,485
9,16,0,802,2,392,1,131,80,220,1,0.006400,1,904,-3,785,305,551,2,485
9,18,0,802,2,393,1,131,80,220,1,0.006400,1,904,-3,785,305,551,2,485
9,20,0,802,2,392,1,131,80,220,1,0.006400,1,904,-3,785,305,551,2,485
9,22,0,802,2,393,1,132,80,220,1,0.006400,1,904,-3,785,305,601,2,485
9,24,0,803,2,393,1,132,80,342,1,0.006400,1,905,-3,785,305,601,2,485
9,26,0,802,2,393,1,134,80,220,1,0.006400,1,904,-3,785,305,701,2,485
9,28,0,803,2,394,1,134,80,342,1,0.006400,1,905,-3,785,305,701,2,485
9,30,0,799,2,418,1,132,79,853,1,0.006500,1,902,-3,783,305,601,2,485
9,32,0,786,2,473,1,118,78,632,1,0.006700,1,896,-3,778,305,49,2,484
9,34,0,775,2,521,1,98,77,534,1,0.006800,1,889,-3,774,304,196,2,483
9,36,0,770,2,546,1,81,77,45,1,0.006900,1,887,-3,772,303,493,2,482
9,38,0,772,2,545,1,72,77,167,1,0.006900,1,887,-3,772,303,142,2,482
9,40,0,772,2,543,1,70,77,167,1,0.006900,1,887,-3,772,303,41,2,482
9,42,0,772,2,545,1,70,77,167,1,0.006900,1,887,-3,772,303,41,2,482
9,44,0,773,2,543,1,70,77,289,1,0.006900,1,888,-3,772,303,41,2,482
9,46,0,773,2,542,1,72,77,289,1,0.006900,1,888,-3,772,303,142,2,482
9,48,0,773,2,542,1,72,77,289,1,0.006900,1,888,-3,772,303,142,2,482
9,50,0,774,2,542,1,74,77,411,1,0.006900,1,889,-3,772,303,242,2,482
9,52,0,774,2,543,1,76,77,411,1,0.006900,1,889,-3,772,303,292,2,482
9,54,0,774,2,543,1,77,77,411,1,0.006900,1,889,-3,772,303,342,2,482
9,56,0,774,2,543,1,78,77,411,1,0.006900,1,889,-3,772,303,393,2,482
9,58,0,774,2,543,1,79,77,411,1,0.006900,1,889,-3,772,303,443,2,482
9,60,0,774,2,542,1,81,77,411,1,0.006900,1,889,-3,772,303,493,2,482
9,62,0,774,2,543,1,83,77,411,1,0.006900,1,889,-3,772,303,593,2,482
9,64,0,774,2,542,1,84,77,411,1,0.006900,1,889,-3,772,303,643,2,482
9,66,0,774,2,542,1,84,77,411,1,0.006900,1,889,-3,772,303,643,2,482
9,68,0,774,2,543,1,87,77,411,1,0.006900,1,889,-3,772,303,744,2,483
9,70,0,775,2,542,1,87,77,534,1,0.006900,1,889,-3,772,303,744,2,483
9,72,0,774,2,542,1,89,77,411,1,0.006900,1,889,-3,772,303,844,2,483
9,74,0,775,2,542,1,89,77,534,1,0.006900,1,889,-3,772,303,844,2,483
9,76,0,775,2,542,1,92,77,534,1,0.006900,1,889,-3,772,303,945,2,483
9,78,0,777,2,543,1,93,77,656,1,0.006900,1,890,-3,772,303,995,2,483
9,80,0,777,2,543,1,94,77,656,1,0.006900,1,890,-3,772,304,45,2,483
9,82,0,777,2,543,1,95,77,656,1,0.006900,1,890,-3,772,304,95,2,483
9,84,0,777,2,543,1,96,77,656,1,0.006900,1,890,-3,772,304,145,2,483
9,86,0,777,2,543,1,98,77,656,1,0.006900,1,890,-3,772,304,196,2,483
9,88,0,777,2,543,1,99,77,656,1,0.006900,1,890,-3,772,304,246,2,483
9,90,0,777,2,542,1,99,77,656,1,0.006900,1,890,-3,772,304,246,2,483
9,92,0,777,2,543,1,100,77,656,1,0.006900,1,890,-3,772,304,296,2,483
9,94,0,777,2,542,1,101,77,656,1,0.006900,1,890,-3,772,304,346,2,483
9,96,0,777,2,542,1,103,77,656,1,0.006900,1,890,-3,772,304,396,2,483
9,98,0,777,2,543,1,104,77,656,1,0.006900,1,890,-3,772,304,447,2,484
10,0,0,777,2,543,1,105,77,656,1,0.006900,1,890,-3,772,304,497,2,484
10,2,0,777,2,545,1,106,77,656,1,0.006900,1,890,-3,772,304,547,2,484
10,4,0,778,2,545,1,106,77,778,1,0.006900,1,891,-3,772,304,547,2,484
10,6,0,777,2,543,1,109,77,656,1,0.006900,1,890,-3,772,304,647,2,484
10,8,0,778,2,545,1,109,77,778,1,0.006900,1,891,-3,772,304,647,2,484
10,10,0,777,2,545,1,110,77,656,1,0.006900,1,890,-3,772,304,698,2,484
10,12,0,778,2,543,1,111,77,778,1,0.006900,1,891,-3,772,304,748,2,484
10,14,0,778,2,545,1,112,77,778,1,0.006900,1,891,-3,772,304,798,2,484
10,16,0,777,2,545,1,112,77,656,1,0.006900,1,890,-3,772,304,798,2,484
10,18,0,778,2,545,1,112,77,778,1,0.006900,1,891,-3,772,304,798,2,484
10,20,0,777,2,545,1,115,77,656,1,0.006900,1,890,-3,772,304,898,2,484
10,22,0,778,2,545,1,115,77,778,1,0.006900,1,891,-3,772,304,898,2,484
10,24,0,778,2,545,1,116,77,778,1,0.006900,1,891,-3,772,304,949,2,484
10,26,0,778,2,545,1,117,77,778,1,0.006900,1,891,-3,772,304,999,2,484
10,28,0,778,2,546,1,117,77,778,1,0.006900,1,891,-3,772,304,999,2,484
10,30,0,775,2,557,1,118,77,534,1,0.006900,1,889,-3,771,305,49,2,484
10,32,0,770,2,586,1,111,77,45,1,0.007000,1,887,-3,769,304,748,2,484
10,34,0,763,2,619,1,100,76,313,1,0.007100,1,883,-3,766,304,296,2,483
10,36,0,758,2,643,1,88,75,824,1,0.007200,1,880,-3,764,303,794,2,483
10,38,0,758,2,646,1,82,75,824,1,0.007200,1,880,-3,764,303,543,2,482
10,40,0,758,2,646,1,79,75,824,1,0.007200,1,880,-3,764,303,443,2,482
10,42,0,758,2,645,1,78,75,824,1,0.007200,1,880,-3,764,303,393,2,482
10,44,0,758,2,645,1,79,75,824,1,0.007200,1,880,-3,764,303,443,2,482
10,46,0,759,2,645,1,81,75,946,1,0.007200,1,881,-3,764,303,493,2,482
10,48,0,759,2,645,1,81,75,946,1,0.007200,1,881,-3,764,303,493,2,482
10,50,0,759,2,645,1,83,75,946,1,0.007200,1,881,-3,764,303,593,2,482
10,52,0,759,2,643,1,84,75,946,1,0.007200,1,881,-3,764,303,643,2,482
10,54,0,759,2,645,1,85,75,946,1,0.007200,1,881,-3,764,303,694,2,482
10,56,0,761,2,645,1,87,76,68,1,0.007200,1,881,-3,764,303,744,2,483
10,58,0,759,2,645,1,88,75,946,1,0.007200,1,881,-3,764,303,794,2,483
10,60,0,761,2,645,1,89,76,68,1,0.007200,1,881,-3,764,303,844,2,483
10,62,0,761,2,643,1,90,76,68,1,0.007200,1,881,-3,764,303,894,2,483
10,64,0,759,2,645,1,92,75,946,1,0.007200,1,881,-3,764,303,945,2,483
10,66,0,761,2,643,1,93,76,68,1,0.007200,1,881,-3,764,303,995,2,483
10,68,0,761,2,645,1,94,76,68,1,0.007200,1,881,-3,764,304,45,2,483
10,70,0,761,2,643,1,95,76,68,1,0.007200,1,881,-3,764,304,95,2,483
10,72,0,761,2,643,1,96,76,68,1,0.007200,1,881,-3,764,304,145,2,483
10,74,0,761,2,643,1,98,76,68,1,0.007200,1,881,-3,764,304,196,2,483
10,76,0,761,2,642,1,99,76,68,1,0.007200,1,881,-3,764,304,246,2,483
10,78,0,761,2,643,1,100,76,68,1,0.007200,1,881,-3,764,304,296,2,483
10,80,0,762,2,643,1,101,76,190,1,0.007200,1,882,-3,764,304,346,2,483
10,82,0,762,2,643,1,103,76,190,1,0.007200,1,882,-3,764,304,396,2,483
10,84,0,762,2,643,1,104,76,190,1,0.007200,1,882,-3,764,304,447,2,484
10,86,0,762,2,643,1,104,76,190,1,0.007200,1,882,-3,764,304,447,2,484
10,88,0,762,2,645,1,105,76,190,1,0.007200,1,882,-3,764,304,497,2,484
10,90,0,762,2,643,1,106,76,190,1,0.007200,1,882,-3,764,304,547,2,484
10,92,0,762,2,643,1,107,76,190,1,0.007200,1,882,-3,764,304,597,2,484
10,94,0,762,2,643,1,107,76,190,1,0.007200,1,882,-3,764,304,597,2,484
10,96,0,762,2,643,1,110,76,190,1,0.007200,1,882,-3,764,304,698,2,484
10,98,0,762,2,643,1,110,76,190,1,0.007200,1,882,-3,764,304,698,2,484
11,0,0,762,2,642,1,111,76,190,1,0.007200,1,882,-3,764,304,748,2,484
11,2,0,762,2,643,1,112,76,190,1,0.007200,1,882,-3,764,304,798,2,484
11,4,0,763,2,643,1,112,76,313,1,0.007200,1,883,-3,764,304,798,2,484
11,6,0,762,2,643,1,115,76,190,1,0.007200,1,882,-3,764,304,898,2,484
11,8,0,763,2,645,1,115,76,313,1,0.007200,1,883,-3,764,304,898,2,484
11,10,0,763,2,643,1,116,76,313,1,0.007200,1,883,-3,764,304,949,2,484
11,12,0,763,2,643,1,117,76,313,1,0.007200,1,883,-3,764,304,999,2,484
11,14,0,763,2,643,1,117,76,313,1,0.007200,1,883,-3,764,304,999,2,484
11,16,0,762,2,645,1,120,76,190,1,0.007200,1,882,-3,764,305,99,2,484
11,18,0,763,2,645,1,120,76,313,1,0.007200,1,883,-3,764,305,99,2,484
11,20,0,763,2,643,1,120,76,313,1,0.007200,1,883,-3,764,305,99,2,484
11,22,0,763,2,645,1,121,76,313,1,0.007200,1,883,-3,764,305,149,2,485
11,24,0,763,2,643,1,122,76,313,1,0.007200,1,883,-3,764,305,200,2,485
11,26,0,763,2,643,1,123,76,313,1,0.007200,1,883,-3,764,305,250,2,485
11,28,0,764,2,642,1,123,76,435,1,0.007200,1,883,-3,764,305,250,2,485
11,30,0,763,2,643,1,125,76,313,1,0.007200,1,883,-3,764,305,300,2,485
11,32,0,763,2,643,1,126,76,313,1,0.007200,1,883,-3,764,305,350,2,485
11,34,0,764,2,643,1,126,76,435,1,0.007200,1,883,-3,764,305,350,2,485
11,36,0,763,2,645,1,127,76,313,1,0.007200,1,883,-3,764,305,400,2,485
11,38,0,764,2,643,1,127,76,435,1,0.007200,1,883,-3,764,305,400,2,485
11,40,0,764,2,643,1,128,76,435,1,0.007200,1,883,-3,764,305,451,2,485
11,42,0,764,2,643,1,129,76,435,1,0.007200,1,883,-3,764,305,501,2,485
11,44,0,763,2,643,1,129,76,313,1,0.007200,1,883,-3,764,305,501,2,485
11,46,0,763,2,645,1,131,76,313,1,0.007200,1,883,-3,764,305,551,2,485
11,48,0,764,2,645,1,131,76,435,1,0.007200,1,883,-3,764,305,551,2,485
11,50,0,763,2,645,1,132,76,313,1,0.007200,1,883,-3,764,305,601,2,485
11,52,0,763,2,645,1,132,76,313,1,0.007200,1,883,-3,764,305,601,2,485
11,54,0,763,2,646,1,132,76,313,1,0.007200,1,883,-3,764,305,601,2,485
11,56,0,763,2,647,1,133,76,313,1,0.007200,1,883,-3,764,305,651,2,485
11,58,0,762,2,657,1,132,76,190,1,0.007300,1,882,-3,763,305,601,2,485
11,60,0,755,2,691,1,127,75,458,1,0.007400,1,878,-3,760,305,400,2,485
11,62,0,747,2,733,1,112,74,725,1,0.007500,1,873,-3,757,304,798,2,484
11,64,0,741,2,767,1,98,74,115,1,0.007600,1,870,-3,754,304,196,2,483
11,66,0,739,2,779,1,87,73,871,1,0.007700,1,868,-3,753,303,744,2,483
11,68,0,739,2,779,1,82,73,871,1,0.007700,1,868,-3,753,303,543,2,482
11,70,0,739,2,780,1,81,73,871,1,0.007700,1,868,-3,753,303,493,2,482
11,72,0,740,2,778,1,81,73,993,1,0.007700,1,869,-3,753,303,493,2,482
11,74,0,740,2,779,1,81,73,993,1,0.007700,1,869,-3,753,303,493,2,482
11,76,0,740,2,778,1,82,73,993,1,0.007700,1,869,-3,753,303,543,2,482
11,78,0,740,2,778,1,83,73,993,1,0.007700,1,869,-3,753,303,593,2,482
11,80,0,740,2,778,1,85,73,993,1,0.007700,1,869,-3,753,303,694,2,482
11,82,0,740,2,778,1,87,73,993,1,0.007700,1,869,-3,753,303,744,2,483
11,84,0,741,2,779,1,87,74,115,1,0.007700,1,870,-3,753,303,744,2,483
11,86,0,740,2,779,1,89,73,993,1,0.007700,1,869,-3,753,303,844,2,483
11,88,0,741,2,779,1,90,74,115,1,0.007700,1,870,-3,753,303,894,2,483
11,90,0,741,2,779,1,92,74,115,1,0.007700,1,870,-3,753,303,945,2,483
11,92,0,741,2,779,1,93,74,115,1,0.007700,1,870,-3,753,303,995,2,483
11,94,0,741,2,778,1,94,74,115,1,0.007700,1,870,-3,753,304,45,2,483
11,96,0,741,2,778,1,95,74,115,1,0.007700,1,870,-3,753,304,95,2,483
11,98,0,742,2,778,1,95,74,237,1,0.007700,1,871,-3,753,304,95,2,483
12,0,0,742,2,778,1,98,74,237,1,0.007700,1,871,-3,753,304,196,2,483
12,2,0,741,2,778,1,99,74,115,1,0.007700,1,870,-3,753,304,246,2,483
12,4,0,742,2,779,1,99,74,237,1,0.007700,1,871,-3,753,304,246,2,483
12,6,0,742,2,778,1,101,74,237,1,0.007700,1,871,-3,753,304,346,2,483
12,8,0,742,2,778,1,103,74,237,1,0.007700,1,871,-3,753,304,396,2,483
12,10,0,742,2,778,1,103,74,237,1,0.007700,1,871,-3,753,304,396,2,483
12,12,0,742,2,779,1,104,74,237,1,0.007700,1,871,-3,753,304,447,2,484
12,14,0,744,2,779,1,105,74,359,1,0.007700,1,871,-3,753,304,497,2,484
12,16,0,742,2,778,1,106,74,237,1,0.007700,1,871,-3,753,304,547,2,484
12,18,0,742,2,779,1,107,74,237,1,0.007700,1,871,-3,753,304,597,2,484
12,20,0,744,2,779,1,109,74,359,1,0.007700,1,871,-3,753,304,647,2,484
12,22,0,744,2,779,1,110,74,359,1,0.007700,1,871,-3,753,304,698,2,484
12,24,0,744,2,778,1,111,74,359,1,0.007700,1,871,-3,753,304,748,2,484
12,26,0,742,2,778,1,111,74,237,1,0.007700,1,871,-3,753,304,748,2,484
12,28,0,742,2,779,1,112,74,237,1,0.007700,1,871,-3,753,304,798,2,484
12,30,0,742,2,779,1,112,74,237,1,0.007700,1,871,-3,753,304,798,2,484
12,32,0,742,2,779,1,115,74,237,1,0.007700,1,871,-3,753,304,898,2,484
12,34,0,744,2,779,1,115,74,359,1,0.007700,1,871,-3,753,304,898,2,484
12,36,0,744,2,779,1,116,74,359,1,0.007700,1,871,-3,753,304,949,2,484
12,38,0,742,2,780,1,116,74,237,1,0.007700,1,871,-3,753,304,949,2,484
12,40,0,744,2,779,1,117,74,359,1,0.007700,1,871,-3,753,304,999,2,484
12,42,0,744,2,779,1,118,74,359,1,0.007700,1,871,-3,753,305,49,2,484
12,44,0,744,2,779,1,120,74,359,1,0.007700,1,871,-3,753,305,99,2,484
12,46,0,744,2,779,1,120,74,359,1,0.007700,1,871,-3,753,305,99,2,484
12,48,0,744,2,780,1,121,74,359,1,0.007700,1,871,-3,753,305,149,2,485
12,50,0,744,2,779,1,121,74,359,1,0.007700,1,871,-3,753,305,149,2,485
12,52,0,744,2,780,1,122,74,359,1,0.007700,1,871,-3,753,305,200,2,485
12,54,0,744,2,779,1,123,74,359,1,0.007700,1,871,-3,753,305,250,2,485
12,56,0,744,2,779,1,125,74,359,1,0.007700,1,871,-3,753,305,300,2,485
12,58,0,744,2,780,1,125,74,359,1,0.007700,1,871,-3,753,305,300,2,485
